id,rating,started_at,read_at,book.id.#text,book.isbn13.@nil,book.text_reviews_count.#text,book.num_pages,book.publication_year,book.average_rating,book.ratings_count,user_id,book.isbn13
830387123,4,Tue Jan 21 00:00:00 -0800 2014,Wed Jan 22 00:00:00 -0800 2014,8909152,,16845,323,,3.88,187915,15004522,
830204302,4,Tue Jan 21 00:00:00 -0800 2014,Sun May 11 12:24:34 -0700 2014,13623817,,599,284,2012,4.10,187832,15004522,9780761463276
825749176,5,,,7896527,,33833,406,2012,4.19,788620,15004522,
825332878,3,Thu Jan 16 08:06:07 -0800 2014,Tue Jan 21 07:54:02 -0800 2014,28187,,59793,377,2006,4.27,2356174,15004522,
821355021,4,,,17157141,,270,86,2013,4.20,5897,15004522,
819605639,4,Fri Jan 10 00:00:00 -0800 2014,Sun Jan 12 00:00:00 -0800 2014,10637766,,7586,448,2011,4.09,266363,15004522,9781442426641
819399691,5,Tue Nov 04 00:00:00 -0800 2014,Wed Nov 05 00:00:00 -0800 2014,15768409,,6168,470,2014,4.06,54084,15004522,9781442484238
819398872,5,Fri Feb 07 00:00:00 -0800 2014,Sun Feb 09 00:00:00 -0800 2014,16108212,,950,527,2013,4.24,92728,15004522,9780857073655
818076656,5,Thu Jan 09 00:00:00 -0800 2014,Fri Jan 10 12:59:47 -0800 2014,11408650,,9034,456,2011,4.02,167465,15004522,
817393909,3,Sat Feb 01 00:00:00 -0800 2014,Sun Feb 02 00:00:00 -0800 2014,3678651,,2153,346,2009,4.03,27270,15004522,9781423108764
812090327,5,Wed Feb 12 00:00:00 -0800 2014,Sat Feb 15 00:00:00 -0800 2014,11735983,,52376,525,2012,4.00,1314299,15004522,9780007442911
807234526,5,Wed Jan 01 08:58:12 -0800 2014,Sat Jan 04 13:48:21 -0800 2014,3,,91734,309,2003,4.47,8227098,15004522,
805096578,3,Fri Jan 02 22:41:36 -0800 2015,Sun Jan 04 16:34:00 -0800 2015,15783623,,749,422,2012,3.81,9324,15004522,
802514698,4,Sat Dec 28 00:00:00 -0800 2013,Sun Dec 29 09:42:16 -0800 2013,15745753,,57729,328,2013,3.99,1008343,15004522,9781250012579
797531797,5,,,7812659,,11417,340,2010,4.20,357852,15004522,9780446547598
769313768,5,,,6460331,,830,310,2010,3.91,23903,15004522,9780545040600
769313602,4,,,5135798,,1001,336,2009,3.86,28829,15004522,9780545040563
769313226,5,,,2213324,,1927,337,2008,3.77,37645,15004522,9780545040525
769310979,3,Mon Dec 29 16:32:18 -0800 2014,Mon Dec 29 19:37:48 -0800 2014,15757434,,2579,296,2012,3.98,60393,15004522,2940014979627
769310912,4,Sun Dec 29 00:00:00 -0800 2013,Wed Jan 15 00:00:00 -0800 2014,345627,,15088,332,2007,4.11,604677,15004522,9781595141743
769310656,4,Wed May 07 00:00:00 -0700 2014,Thu May 08 14:38:27 -0700 2014,11808950,,5102,447,2012,4.06,79640,15004522,9780062085610
767169138,5,Sun Nov 17 00:00:00 -0800 2013,Tue Nov 19 00:00:00 -0800 2013,7778981,,4058,485,2010,3.66,68140,15004522,9780312656263
714069920,3,Sat Sep 07 00:00:00 -0700 2013,Sat Sep 14 09:41:28 -0700 2013,256683,,52602,485,2007,4.08,1796872,15004522,9781416914280
683641930,5,,,18090508,,3019,290,2013,3.99,136052,15004522,
683398954,4,,,8680278,,6781,291,2011,4.06,112615,15004522,9781416995586
683398934,3,,,6584188,,5388,275,2010,4.05,133459,15004522,9781416995555
683394849,3,Thu Aug 01 15:27:45 -0700 2013,Sat Sep 07 15:08:32 -0700 2013,7791997,,10684,432,2010,4.00,304649,15004522,9781416989431
683385966,4,,,467705,,56,270,2006,3.54,1926,15004522,9781416913177
683371623,5,Wed Aug 06 11:46:18 -0700 2014,Fri Aug 08 20:23:45 -0700 2014,13644055,,5733,533,2014,4.35,76083,15004522,9781622662647
683371388,5,Sun Mar 09 00:00:00 -0800 2014,Fri Mar 14 07:15:46 -0700 2014,13644052,,6763,374,2013,4.32,106021,15004522,9781622660759
683371375,4,Wed Mar 05 18:13:55 -0800 2014,Thu Mar 06 20:22:37 -0800 2014,13362536,,8404,394,2012,4.25,142392,15004522,9781620610091
683368560,5,Thu Jul 31 12:41:34 -0700 2014,Fri Aug 01 20:40:11 -0700 2014,12578077,,16048,335,2012,4.14,264281,15004522,
683367111,5,,,13047090,,9204,421,2012,4.24,169032,15004522,
683358869,3,Sat Nov 30 14:01:57 -0800 2013,Sun Dec 01 12:21:03 -0800 2013,6487308,,18227,452,2009,3.72,546695,15004522,9780385738934
683358631,3,Sun Feb 16 12:16:49 -0800 2014,Wed Feb 19 17:09:52 -0800 2014,1582996,,24709,453,2008,4.13,842984,15004522,9781416914297
683344704,4,,,3975774,,9270,301,2009,3.59,284163,15004522,9780312532758
677234173,5,Sat Mar 08 00:00:00 -0800 2014,Sun Mar 09 11:36:39 -0700 2014,16056408,,6176,336,2012,4.08,226665,15004522,9780425266748
677234070,4,Tue Sep 23 13:06:30 -0700 2014,Thu Sep 25 19:13:32 -0700 2014,13372690,,11878,317,2012,4.23,233370,15004522,
677214690,4,,,6339664,,24298,391,2009,3.94,646324,15004522,9781416989417
677214481,2,,,238360,,1300,268,2006,3.92,32455,15004522,9781416900313
677138085,3,,,7171876,,1626,665,2010,4.28,32568,15004522,9781416950097
677137778,5,,,6400090,,10421,390,2009,4.15,530027,15004522,9780446547567
677137489,4,,,3473,,10261,240,2004,4.19,735501,15004522,9780446693806
677136965,1,,,24770,,21854,425,2005,3.85,611709,15004522,9780689865381
677136475,1,Tue Jan 07 00:00:00 -0800 2014,Wed Jan 08 00:00:00 -0800 2014,4268157,,9924,368,2008,4.05,254533,15004522,9780802798237
677134939,4,,,270804,,2625,681,2007,4.29,63054,15004522,9781416940906
677133043,5,,,270730,,8114,537,2004,4.15,134801,15004522,9780689865190
677132002,4,,,5821978,,11457,276,2009,3.90,193229,15004522,9781416968238
677077406,5,,,99561,,54048,221,2006,3.99,1306601,15004522,
677077156,5,,,11870085,,146506,313,2012,4.17,4172896,15004522,
677075790,2,Sun Mar 23 00:00:00 -0700 2014,Tue Jul 01 07:21:47 -0700 2014,321645,,1492,690,1998,4.08,25794,15004522,9780671023461
677075397,5,,,9666812,,1481,425,2011,3.95,31903,15004522,9780312656270
677075409,4,,,13056511,,1095,419,2012,3.88,17791,15004522,9780312656287
465780245,4,,,1627267,,1059,313,2008,3.76,14641,15004522,9781595141910
465779775,5,Tue May 27 00:00:00 -0700 2014,Thu May 29 00:00:00 -0700 2014,10194514,,6467,392,2012,4.04,123827,15004522,9780373210497
465779380,4,,,12813860,,1226,291,2012,3.81,19984,15004522,9780316084222
465779354,4,,,12294652,,8495,394,2012,3.98,146804,15004522,9780803736993
465779339,5,,,11698943,,699,380,2012,3.32,7488,15004522,9780142420904
465779313,5,,,10798416,,8889,236,2012,3.77,115528,15004522,9780316122382
465779274,4,Sat Feb 15 00:00:00 -0800 2014,Sun Feb 16 09:35:50 -0800 2014,6936382,,23836,372,2010,3.99,411010,15004522,9780525423270
465778870,1,,,104379,,2342,208,2006,3.47,53575,15004522,9780670061105
465778668,5,,,51738,,7309,371,2006,4.04,245537,15004522,9780670061051
465778649,5,,,51737,,7717,374,2004,4.11,218753,15004522,9780142406250
465778779,5,,,8492856,,3917,416,2011,3.94,87527,15004522,9780670012947
465778685,5,,,22205,,4612,345,2004,4.01,178287,15004522,9780142501559
465778313,5,,,354520,,452,279,2007,3.91,13958,15004522,9781416918318
465777635,5,,,7111552,,610,242,2010,3.81,13997,15004522,9781416994794
465777626,5,,,9757266,,541,320,2011,3.85,12836,15004522,9781442413146
465777621,5,,,12987127,,484,285,2012,3.72,9863,15004522,9781442434608
465777608,4,,,7204637,,283,272,2010,3.40,4972,15004522,9780385738743
465776747,5,,,6345692,,312,303,2009,3.81,8406,15004522,9781416978466
465776731,5,,,7129588,,1285,292,2010,3.79,26414,15004522,9781439178232
465776514,5,,,7124475,,657,587,2010,4.01,19838,15004522,9781442406599
465776417,5,,,1672727,,1832,288,2007,3.79,45302,15004522,9781416913184
465776381,5,,,562930,,350,291,2007,3.74,13450,15004522,9781416520405
465775223,3,Wed May 14 03:56:38 -0700 2014,Thu May 22 06:06:38 -0700 2014,6304335,,19391,563,2009,3.76,579347,15004522,9780316042673
465773430,4,Thu Feb 06 03:49:27 -0800 2014,Thu Feb 06 17:47:54 -0800 2014,162085,,7961,286,2006,3.86,195599,15004522,9780060887308
465773225,4,,,1295102,,4549,432,2008,3.99,148067,15004522,9780670010882
465773051,5,,,5664985,,6239,383,2009,4.05,195160,15004522,9780670011940
465771918,5,Wed Jun 18 00:00:00 -0700 2014,Fri Jun 20 16:47:21 -0700 2014,852470,,6530,284,2006,3.82,187255,15004522,9781423100034
804172130,3,,Wed Oct 30 00:00:00 -0700 2013,6729519,,1,304,2009,3.86,29,2941288,9780801475122
804171049,4,,Tue Oct 29 00:00:00 -0700 2013,3642950,,12,344,2008,3.38,78,2941288,9780804758567
804169505,4,,Fri Nov 15 00:00:00 -0800 2013,1848,,4918,562,2003,4.23,104852,2941288,
800949408,5,Wed Dec 25 00:00:00 -0800 2013,Thu Dec 26 00:00:00 -0800 2013,12127810,,14702,597,2013,4.52,325524,2941288,9781423146728
748751443,5,,Wed Oct 23 00:00:00 -0700 2013,5060378,,26999,503,2009,4.24,864688,2941288,9780307269980
740944377,4,,Tue Sep 17 00:00:00 -0700 2013,600457,,31,336,1999,4.17,175,2941288,9780452280304
740943828,4,,Tue Sep 10 00:00:00 -0700 2013,233292,,356,252,1985,3.80,5183,2941288,9780860917885
678028957,3,,Fri Jul 26 00:00:00 -0700 2013,13642246,,497,416,2013,3.68,8315,2941288,9781606844182
665895127,3,Fri Jul 12 00:00:00 -0700 2013,Fri Jul 12 00:00:00 -0700 2013,19065,,240,224,2002,3.83,4339,2941288,9780439241878
654501173,3,Sat Jun 29 00:00:00 -0700 2013,Wed Jul 03 00:00:00 -0700 2013,6391467,,204,402,2009,4.09,15141,2941288,9780451462930
652125956,4,,Wed Jun 26 00:00:00 -0700 2013,6624871,,1674,246,2010,3.87,14498,2941288,9780312573805
645243921,3,Tue Jun 18 19:40:50 -0700 2013,Sun Jun 23 22:48:17 -0700 2013,13497818,,27663,503,2012,3.31,320718,2941288,9780316228534
638959785,4,Sat Jul 06 00:00:00 -0700 2013,Thu Jul 11 00:00:00 -0700 2013,15754483,,182,516,2013,4.31,14294,2941288,9780763658359
632982377,4,Thu Jun 06 00:00:00 -0700 2013,Tue Jun 11 16:41:51 -0700 2013,12154330,,265,593,2012,4.29,16757,2941288,9780763647599
632362233,5,,Tue Jun 04 00:00:00 -0700 2013,12024430,,628,288,2013,3.81,3359,2941288,9781442465329
628175209,4,Wed May 29 20:56:59 -0700 2013,Thu May 30 17:24:49 -0700 2013,12043771,,2325,326,2012,3.85,13838,2941288,9780312656744
625989910,3,,Mon May 27 13:09:04 -0700 2013,5579776,,297,262,2009,3.85,2618,2941288,9781416982753
624615771,2,,Thu May 23 00:00:00 -0700 2013,9010,,4193,288,2006,3.50,56755,2941288,9780806527284
493259111,4,Wed Jan 02 00:00:00 -0800 2013,Fri Jan 11 00:00:00 -0800 2013,10572,,17656,969,2002,4.40,845335,2941288,9780553381696
384910689,5,Wed Oct 03 00:00:00 -0700 2012,Wed Dec 26 00:00:00 -0800 2012,8523840,,351,694,2011,4.44,2197003,2941288,
361962670,4,Wed Jul 11 17:35:34 -0700 2012,Wed Jul 11 23:08:50 -0700 2012,9637944,,37,349,2003,4.07,25884,2941288,
361956562,2,Fri Jul 06 00:00:00 -0700 2012,Fri Jul 06 00:00:00 -0700 2012,10757771,,1662,273,2011,3.74,27009,2941288,9780316175562
356505636,0,,,311840,,493,331,2001,3.86,5840,2941288,9780786816415
355327472,4,,Sun Jul 21 00:00:00 -0700 2013,12127750,,16343,586,2012,4.44,505623,2941288,9781423140603
349025400,3,Wed Jun 27 00:00:00 -0700 2012,Sun Jul 01 16:31:01 -0700 2012,10429092,,6518,423,2011,3.79,78811,2941288,9780062026484
349023052,4,Sat Jun 23 00:00:00 -0700 2012,Sun Jun 24 16:34:47 -0700 2012,8490112,,22437,418,2011,3.99,352920,2941288,9780316134026
349020591,4,Mon Jun 25 00:00:00 -0700 2012,Tue Jun 26 00:00:00 -0700 2012,8720917,,1199,413,2010,3.70,18237,2941288,9780385613507
349017110,1,Sun Jun 17 00:00:00 -0700 2012,Tue Jun 19 00:00:00 -0700 2012,10335701,,1402,342,2011,3.52,12047,2941288,9780062027870
334506491,4,Wed May 23 00:00:00 -0700 2012,Thu May 24 00:00:00 -0700 2012,8849382,,318,251,2012,3.80,2778,2941288,9781442453128
331860144,2,,Thu May 17 00:00:00 -0700 2012,8533798,,8,214,2010,3.69,32768,2941288,9780857070401
330803200,2,,Wed May 16 00:00:00 -0700 2012,6453293,,94,248,2010,3.89,55189,2941288,9781416974482
328958451,3,,Sat May 12 00:00:00 -0700 2012,3798703,,3367,304,2008,3.51,41040,2941288,9780375851797
316863613,2,,Sun Apr 22 00:00:00 -0700 2012,8563789,,2449,228,2011,3.80,20310,2941288,9781442413337
261863196,3,Sun Jan 15 00:00:00 -0800 2012,Sun Jan 15 00:00:00 -0800 2012,10637748,,2226,323,2011,3.79,28521,2941288,9781442422018
261861996,2,Sun Feb 05 09:06:27 -0800 2012,Sun Feb 12 09:17:42 -0800 2012,11378402,,524,246,2012,3.78,5232,2941288,9781442443167
255485185,3,Fri May 31 00:00:00 -0700 2013,Sat Jun 01 00:00:00 -0700 2013,11735983,,52376,525,2012,4.00,1314299,2941288,9780007442911
237728607,3,Sun Nov 20 00:00:00 -0800 2011,Thu Dec 01 00:00:00 -0800 2011,9844,,4778,420,2005,3.41,63831,2941288,9780812972351
203769951,4,Tue Aug 30 00:00:00 -0700 2011,Tue Sep 06 00:00:00 -0700 2011,1379697,,199,261,1992,3.89,22114,2941288,9780140360462
202294868,5,,,2122,,10992,704,1996,3.87,309236,2941288,
202294829,4,,,6310,,8765,176,2005,4.14,747672,2941288,9780142403884
199757659,3,Thu Aug 18 00:00:00 -0700 2011,Fri Aug 19 00:00:00 -0700 2011,8901953,,869,328,2011,3.83,13790,2941288,9780373210114
198957272,3,Tue Aug 16 00:00:00 -0700 2011,Tue Aug 16 00:00:00 -0700 2011,1023328,,231,297,2004,3.67,4954,2941288,9780060541385
197883395,5,Tue Jun 19 17:25:14 -0700 2012,Wed Jun 20 19:56:57 -0700 2012,9593911,,13187,375,2012,4.04,227676,2941288,9780061978067
194375141,4,Sun Sep 25 07:56:13 -0700 2011,Wed Sep 28 20:58:18 -0700 2011,9464733,,6968,396,2011,3.62,56575,2941288,9780439895972
182564919,4,,Tue Jul 09 22:10:54 -0700 2013,11870085,,146506,313,2012,4.17,4172896,2941288,
170505133,4,Mon May 23 00:00:00 -0700 2011,Thu May 26 00:00:00 -0700 2011,6408862,,7552,304,2009,3.90,76568,2941288,9781906427139
169258714,3,Tue Aug 16 00:00:00 -0700 2011,Wed Aug 17 00:00:00 -0700 2011,9985697,,143,341,2011,3.97,55859,2941288,9781907411021
169012170,2,Thu Jul 07 00:00:00 -0700 2011,Fri Jul 08 00:00:00 -0700 2011,9757260,,107,238,2011,3.17,519,2941288,9781416979203
168992629,2,Mon Jun 13 00:00:00 -0700 2011,Fri Jun 17 00:00:00 -0700 2011,9758765,,818,394,2011,3.72,8417,2941288,9781442421172
168991975,1,Sat Jul 09 00:00:00 -0700 2011,Mon Jul 11 00:00:00 -0700 2011,9757266,,541,320,2011,3.85,12836,2941288,9781442413146
166405902,4,Sat May 07 00:00:00 -0700 2011,Sun May 15 00:00:00 -0700 2011,4965,,9833,304,2002,3.99,153270,2941288,9780142001431
164771222,3,Sun Dec 04 00:00:00 -0800 2011,Wed Dec 07 00:00:00 -0800 2011,8349842,,46,,,3.59,11911,2941288,9781616880866
164572151,4,Mon Aug 08 00:00:00 -0700 2011,Mon Aug 08 00:00:00 -0700 2011,8306857,,25316,487,2011,4.17,3342346,2941288,9780062024022
164478436,2,Sun May 29 00:00:00 -0700 2011,Fri Jun 03 00:00:00 -0700 2011,9703097,,371,360,2011,3.93,5795,2941288,9781416999539
164477582,4,Sat May 21 00:00:00 -0700 2011,Sun May 22 00:00:00 -0700 2011,9917938,,4568,459,2011,3.90,63583,2941288,9781442429987
163177145,3,Mon Jun 20 00:00:00 -0700 2011,Thu Jun 23 00:00:00 -0700 2011,7916204,,273,304,2011,3.68,2771,2941288,
161479295,3,Sat May 07 00:00:00 -0700 2011,Mon May 09 00:00:00 -0700 2011,6882274,,875,339,2010,3.79,6247,2941288,9780316090537
161476280,4,Sat Aug 20 00:00:00 -0700 2011,Sun Aug 21 00:00:00 -0700 2011,7896345,,3096,359,2011,3.99,66210,2941288,9780061797026
160327069,3,Thu Jul 28 00:00:00 -0700 2011,Sun Jul 31 00:00:00 -0700 2011,8494435,,109,269,2011,3.78,927,2941288,9780738725819
157577781,2,Wed Jul 06 00:00:00 -0700 2011,Tue Jul 12 00:00:00 -0700 2011,7736665,,133,318,2011,3.47,408,2941288,9781615666034
156680209,2,Sun Jun 05 00:00:00 -0700 2011,Wed Jun 08 00:00:00 -0700 2011,6202108,,316,191,2009,3.37,1712,2941288,9780547223070
156673285,2,Mon Apr 04 00:00:00 -0700 2011,Thu Apr 07 00:00:00 -0700 2011,7507908,,2436,343,2010,3.56,19506,2941288,9781595143372
156421993,3,Thu Apr 28 00:00:00 -0700 2011,Sat Apr 30 00:00:00 -0700 2011,9091814,,425,283,2011,3.88,9330,2941288,9781442423442
156055042,3,Tue Apr 19 00:00:00 -0700 2011,Tue Apr 19 00:00:00 -0700 2011,7906105,,2632,213,2010,4.04,21565,2941288,9780805090055
155729268,1,Wed Apr 13 00:00:00 -0700 2011,Fri Apr 15 00:00:00 -0700 2011,7778981,,4058,485,2010,3.66,68140,2941288,9780312656263
155728744,3,Tue Jul 19 00:00:00 -0700 2011,Sun Jul 24 00:00:00 -0700 2011,6970490,,524,344,2010,3.68,8075,2941288,9781606840740
155725339,2,Fri Jul 13 00:00:00 -0700 2012,Sun Jul 15 00:00:00 -0700 2012,7402393,,4367,452,2010,3.99,86544,2941288,9780399254826
155705221,4,Wed Aug 01 00:00:00 -0700 2012,Thu Aug 02 09:07:27 -0700 2012,6514178,,641,479,2009,3.96,182703,2941288,9780763645762
155702370,4,Thu Aug 11 00:00:00 -0700 2011,Fri Aug 12 00:00:00 -0700 2011,7686667,,9341,441,2011,3.96,448368,2941288,9780061726828
155561469,3,Mon Aug 22 00:00:00 -0700 2011,Tue Aug 23 00:00:00 -0700 2011,7826117,,1588,373,2010,3.59,8887,2941288,9780316084208
155557321,3,,Tue Jun 05 15:41:54 -0700 2012,1754206,,911,282,2008,3.70,21915,2941288,9781416953555
155533858,3,Wed Apr 20 00:00:00 -0700 2011,Wed Apr 20 00:00:00 -0700 2011,6931356,,10225,280,2010,3.81,190230,2941288,9780316084239
155520503,3,Sat Jun 18 00:00:00 -0700 2011,Sat Jun 18 00:00:00 -0700 2011,7027428,,26,233,2006,3.95,10228,2941288,9781417763023
155519506,4,Wed Jul 13 00:00:00 -0700 2011,Thu Jul 14 00:00:00 -0700 2011,6936382,,23836,372,2010,3.99,411010,2941288,9780525423270
155511833,3,Fri Jan 13 00:00:00 -0800 2012,Sat Jan 14 00:00:00 -0800 2012,6598461,,324,336,2010,3.66,4209,2941288,9781416979692
155346546,4,Sat Sep 10 00:00:00 -0700 2011,Sun Sep 11 00:00:00 -0700 2011,6719736,,585,399,2010,3.87,49615,2941288,9780763643614
155345002,3,,,511486,,23,197,2000,3.37,9146,2941288,9780439297875
154836813,5,Wed Mar 16 00:00:00 -0700 2011,Tue Mar 29 00:00:00 -0700 2011,168654,,89,400,1992,4.03,813134,2941288,9780671722623
151428439,4,Tue Mar 29 00:00:00 -0700 2011,Wed Mar 30 00:00:00 -0700 2011,8608740,,416,540,2011,4.02,5431,2941288,9781595144065
151030343,3,Sat Jun 18 00:00:00 -0700 2011,Thu Jun 23 00:00:00 -0700 2011,8922087,,716,307,2011,4.00,6808,2941288,9781442417434
150569133,4,Sat Mar 05 00:00:00 -0800 2011,Wed Mar 09 00:00:00 -0800 2011,767580,,162,422,2004,4.19,69810,2941288,9780375828799
150329370,4,Sun Aug 07 00:00:00 -0700 2011,Sun Aug 07 00:00:00 -0700 2011,9491739,,554,272,2012,4.01,6988,2941288,9781442413450
149933612,1,Mon Apr 18 00:00:00 -0700 2011,Tue Apr 19 00:00:00 -0700 2011,9681214,,4746,293,2011,3.79,59464,2941288,9780373210268
147331048,3,Sat Aug 06 00:00:00 -0700 2011,Sun Aug 07 00:00:00 -0700 2011,2353037,,531,307,2008,3.71,9237,2941288,9780061122804
145444638,3,Tue Mar 22 00:00:00 -0700 2011,Sat Mar 26 00:00:00 -0700 2011,7904158,,884,233,2011,3.64,4547,2941288,9781442412330
144999124,4,Tue Feb 01 00:00:00 -0800 2011,Wed Feb 02 00:00:00 -0800 2011,52036,,13660,152,1981,4.04,656096,2941288,
144266806,3,Sat Jan 29 00:00:00 -0800 2011,Mon Jan 31 00:00:00 -0800 2011,6341417,,2,336,2008,3.53,266,2941288,9780439832441
142288591,5,Mon Apr 11 00:00:00 -0700 2011,Tue Apr 12 00:00:00 -0700 2011,8105542,,334,269,2011,3.57,2213,2941288,9781442407510
141510695,5,Sat Jan 22 00:00:00 -0800 2011,Sun Jan 23 00:00:00 -0800 2011,8470445,,724,224,2010,3.75,5946,2941288,9780312656737
141509586,3,Fri Jun 10 00:00:00 -0700 2011,Sun Jun 12 00:00:00 -0700 2011,8324873,,40,354,2010,3.73,19636,2941288,9780142415900
140609696,3,Tue Aug 06 00:00:00 -0700 2013,Wed Aug 07 00:00:00 -0700 2013,8811139,,2379,411,2013,4.37,35784,2941288,9780061449185
139222546,5,Thu Mar 31 00:00:00 -0700 2011,Fri Apr 01 00:00:00 -0700 2011,8527904,,900,313,2011,3.87,11279,2941288,9781442403734
139137766,2,Tue Feb 01 00:00:00 -0800 2011,Sat Feb 05 00:00:00 -0800 2011,8527908,,917,401,2011,3.82,10322,2941288,9781442407602
139137428,2,Tue Mar 01 00:00:00 -0800 2011,Mon Mar 07 00:00:00 -0800 2011,8724084,,483,288,2011,4.03,9281,2941288,9781442409149
139137067,2,Sat Apr 16 00:00:00 -0700 2011,Sun Apr 17 00:00:00 -0700 2011,8525600,,298,217,2011,3.51,3076,2941288,9781416937739
139136120,3,Sun Mar 13 00:00:00 -0800 2011,Sun Mar 20 00:00:00 -0700 2011,8663305,,474,211,2011,3.60,2592,2941288,9781416995852
139135686,4,Sun Feb 06 00:00:00 -0800 2011,Wed Feb 09 00:00:00 -0800 2011,8109130,,1179,320,2011,3.90,15586,2941288,9781442409248
139134681,3,Tue Jan 18 00:00:00 -0800 2011,Tue Feb 01 00:00:00 -0800 2011,8543252,,1433,233,2011,3.73,10612,2941288,9781416994817
139133960,4,Wed Mar 09 00:00:00 -0800 2011,Thu Mar 10 00:00:00 -0800 2011,8525590,,7332,358,2011,3.80,101711,2941288,9781442409057
138444191,4,Fri Feb 11 00:00:00 -0800 2011,Sun Feb 13 00:00:00 -0800 2011,7828668,,164,272,2011,3.69,1662,2941288,9781442413252
136465415,4,Fri Jan 14 00:00:00 -0800 2011,Sat Jan 22 00:00:00 -0800 2011,7095831,,4049,326,2010,3.74,46989,2941288,9780316056212
136008400,3,Tue Dec 21 00:00:00 -0800 2010,Sat Jan 01 00:00:00 -0800 2011,1763510,,14,304,1999,4.31,23087,2941288,9780465091294
134326378,3,Thu Dec 09 00:00:00 -0800 2010,Sat Dec 11 00:00:00 -0800 2010,8492805,,593,256,2011,3.68,9490,2941288,9780670012244
134028523,4,Sat Oct 29 00:00:00 -0700 2011,Sun Oct 30 00:00:00 -0700 2011,9520360,,15231,521,2011,4.41,484357,2941288,9781423140597
133161573,3,Sat Jan 01 00:00:00 -0800 2011,Sun Jan 09 00:00:00 -0800 2011,7129598,,2434,543,2010,3.85,30727,2941288,9781442402003
133161349,4,Sun Jan 09 00:00:00 -0800 2011,Tue Jan 18 00:00:00 -0800 2011,8100267,,2158,657,2010,4.00,22443,2941288,9781416991762
132674194,4,Thu Feb 24 00:00:00 -0800 2011,Sat Feb 26 00:00:00 -0800 2011,8554005,,6250,466,2011,3.78,83177,2941288,9781439102725
132611072,4,Thu Dec 02 00:00:00 -0800 2010,Sun Dec 05 00:00:00 -0800 2010,7558747,,3064,472,2010,4.00,29168,2941288,9780385737630
131773455,3,Sat Jul 13 00:00:00 -0700 2013,Wed Jul 17 00:00:00 -0700 2013,8811134,,1686,509,2012,4.23,46947,2941288,9780061449154
131391554,4,Wed Nov 24 00:00:00 -0800 2010,Thu Nov 25 00:00:00 -0800 2010,8665876,,1359,309,2011,3.90,14646,2941288,9780547371481
131390283,3,Tue Nov 30 00:00:00 -0800 2010,Mon Dec 13 00:00:00 -0800 2010,7898618,,656,352,2010,3.78,4863,2941288,9780547501956
131389312,1,Mon Feb 14 00:00:00 -0800 2011,Sat Mar 26 00:00:00 -0700 2011,7497552,,618,293,2011,3.44,3195,2941288,9780547482477
131090254,2,Sat Apr 30 00:00:00 -0700 2011,Thu May 05 00:00:00 -0700 2011,9473081,,88,209,2011,3.32,294,2941288,9780761373032
131090024,4,Tue May 10 00:00:00 -0700 2011,Wed May 11 00:00:00 -0700 2011,9449401,,104,234,2011,3.82,646,2941288,9780761361558
131089832,3,Fri Nov 19 00:00:00 -0800 2010,Sat Nov 20 00:00:00 -0800 2010,9460907,,244,255,2011,3.88,1405,2941288,9780761356851
130465691,2,Thu Jul 04 00:00:00 -0700 2013,Thu Jul 04 15:19:30 -0700 2013,9677397,,178,256,2013,3.78,1125,2941288,9780547367545
129429707,2,Fri Nov 26 00:00:00 -0800 2010,Sat Nov 27 00:00:00 -0800 2010,7171882,,304,470,2010,3.66,3359,2941288,9781416998020
128630994,4,Mon Nov 01 00:00:00 -0700 2010,Thu Nov 18 00:00:00 -0800 2010,7157310,,3168,458,2010,4.10,33536,2941288,9781442402324
127142044,4,Sun Nov 07 00:00:00 -0700 2010,Sun Nov 07 00:00:00 -0700 2010,6936391,,275,315,2010,3.75,2261,2941288,9781442402782
124519215,4,Mon Aug 01 00:00:00 -0700 2011,Tue Aug 02 00:00:00 -0700 2011,9666870,,337,387,2011,3.99,3266,2941288,9781416963837
124004433,1,Wed Oct 20 00:00:00 -0700 2010,Fri Oct 29 00:00:00 -0700 2010,7844725,,1457,327,2010,3.52,13122,2941288,9781442408531
124004014,4,Mon Oct 11 00:00:00 -0700 2010,Sun Oct 17 00:00:00 -0700 2010,7775824,,248,347,2010,3.49,1602,2941288,9781442406797
121837093,2,Mon Oct 04 00:00:00 -0700 2010,Thu Oct 07 00:00:00 -0700 2010,1419348,,162,272,2007,3.31,1158,2941288,9781416935179
120399947,3,Mon Oct 11 00:00:00 -0700 2010,Tue Oct 19 00:00:00 -0700 2010,7739916,,299,299,2010,3.46,1561,2941288,9781595142962
120399766,0,,,2048568,,6,270,2002,4.20,1694,2941288,9780321095176
